#单点定位程序结果文件
#年 ,月,日,时,分,秒,           X(m)        sigmaX(m)         Y(m)        sigmaY(m)        Z(m)         sigmaZ(m)     PDOP  卫星数
2013, 4,22, 1,36,30.000,  -2831741.104,  3.7151942218,   4675692.923,  3.7151942218,   3275378.151,  3.7151942218    1.346 10
2013, 4,22, 1,37, 0.000,  -2831741.923,  3.2457471345,   4675686.596,  3.2457471345,   3275379.310,  3.2457471345    1.415  9
2013, 4,22, 1,37,30.000,  -2831743.152,  2.8842306641,   4675689.727,  2.8842306641,   3275380.074,  2.8842306641    1.425  9
2013, 4,22, 1,38, 0.000,  -2831740.539,  3.2400545297,   4675687.062,  3.2400545297,   3275379.578,  3.2400545297    1.415  9
2013, 4,22, 1,38,30.000,  -2831741.370,  3.2372234533,   4675688.579,  3.2372234533,   3275381.670,  3.2372234533    1.415  9
2013, 4,22, 1,39, 0.000,  -2831741.028,  3.2344023809,   4675688.233,  3.2344023809,   3275379.657,  3.2344023809    1.416  9
2013, 4,22, 1,39,30.000,  -2831740.380,  3.2315913520,   4675685.519,  3.2315913520,   3275378.248,  3.2315913520    1.416  9
2013, 4,22, 1,40, 0.000,  -2831738.118,  3.2287907998,   4675685.217,  3.2287907998,   3275379.178,  3.2287907998    1.416  9
2013, 4,22, 1,40,30.000,  -2831739.244,  3.2260003299,   4675686.444,  3.2260003299,   3275380.544,  3.2260003299    1.416  9
2013, 4,22, 1,41, 0.000,  -2831739.822,  3.2232199766,   4675686.059,  3.2232199766,   3275382.224,  3.2232199766    1.416  9
2013, 4,22, 1,41,30.000,  -2831740.003,  3.2204497711,   4675685.813,  3.2204497711,   3275380.491,  3.2204497711    1.416  9
2013, 4,22, 1,42, 0.000,  -2831738.852,  3.2176899910,   4675687.876,  3.2176899910,   3275379.996,  3.2176899910    1.416  9
2013, 4,22, 1,42,30.000,  -2831740.046,  3.2149402553,   4675689.544,  3.2149402553,   3275380.561,  3.2149402553    1.416  9
2013, 4,22, 1,43, 0.000,  -2831740.935,  3.2122006182,   4675689.392,  3.2122006182,   3275381.818,  3.2122006182    1.416  9
2013, 4,22, 1,43,30.000,  -2831740.413,  3.2094711913,   4675689.255,  3.2094711913,   3275381.591,  3.2094711913    1.416  9
2013, 4,22, 1,44, 0.000,  -2831741.161,  2.4159125913,   4675686.809,  2.4159125913,   3275376.530,  2.4159125913    1.545  8
2013, 4,22, 1,44,30.000,  -2831741.615,  2.4161129528,   4675687.453,  2.4161129528,   3275376.802,  2.4161129528    1.546  8
2013, 4,22, 1,45, 0.000,  -2831741.914,  2.4163359621,   4675688.934,  2.4163359621,   3275378.202,  2.4163359621    1.548  8
2013, 4,22, 1,45,30.000,  -2831741.033,  2.4165810769,   4675688.164,  2.4165810769,   3275378.187,  2.4165810769    1.549  8
2013, 4,22, 1,46, 0.000,  -2831741.016,  2.4168481106,   4675687.243,  2.4168481106,   3275376.947,  2.4168481106    1.551  8
2013, 4,22, 1,46,30.000,  -2831741.346,  2.4171371517,   4675688.915,  2.4171371517,   3275376.622,  2.4171371517    1.552  8
2013, 4,22, 1,47, 0.000,  -2831741.509,  2.4174476181,   4675688.375,  2.4174476181,   3275376.862,  2.4174476181    1.554  8
2013, 4,22, 1,47,30.000,  -2831740.497,  2.4177795466,   4675689.078,  2.4177795466,   3275377.546,  2.4177795466    1.556  8
2013, 4,22, 1,48, 0.000,  -2831742.982,  2.4181325627,   4675692.696,  2.4181325627,   3275378.771,  2.4181325627    1.557  8
2013, 4,22, 1,48,30.000,  -2831742.244,  2.4185060721,   4675690.808,  2.4185060721,   3275378.559,  2.4185060721    1.559  8
2013, 4,22, 1,49, 0.000,  -2831741.927,  2.4189001027,   4675689.936,  2.4189001027,   3275377.412,  2.4189001027    1.560  8
2013, 4,22, 1,49,30.000,  -2831741.726,  2.4193145966,   4675690.948,  2.4193145966,   3275378.010,  2.4193145966    1.562  8
2013, 4,22, 1,50, 0.000,  -2831743.191,  2.4197491450,   4675693.821,  2.4197491450,   3275378.799,  2.4197491450    1.563  8
2013, 4,22, 1,50,30.000,  -2831743.683,  2.4202031225,   4675693.574,  2.4202031225,   3275377.168,  2.4202031225    1.565  8
2013, 4,22, 1,51, 0.000,  -2831743.449,  2.4206766743,   4675693.431,  2.4206766743,   3275377.002,  2.4206766743    1.566  8
2013, 4,22, 1,51,30.000,  -2831743.382,  2.4211695491,   4675693.333,  2.4211695491,   3275379.312,  2.4211695491    1.568  8
2013, 4,22, 1,52, 0.000,  -2831744.228,  2.4216814186,   4675697.715,  2.4216814186,   3275378.942,  2.4216814186    1.569  8
2013, 4,22, 1,52,30.000,  -2831743.920,  2.4222115924,   4675696.420,  2.4222115924,   3275378.124,  2.4222115924    1.570  8
2013, 4,22, 1,53, 0.000,  -2831741.108,  2.2938217867,   4675687.244,  2.2938217867,   3275376.776,  2.2938217867    2.050  7
2013, 4,22, 1,53,30.000,  -2831741.457,  2.2951897627,   4675687.364,  2.2951897627,   3275376.719,  2.2951897627    2.056  7
2013, 4,22, 1,54, 0.000,  -2831741.713,  2.2965668283,   4675687.144,  2.2965668283,   3275376.111,  2.2965668283    2.062  7
2013, 4,22, 1,54,30.000,  -2831741.240,  2.2979528408,   4675686.879,  2.2979528408,   3275376.042,  2.2979528408    2.068  7
2013, 4,22, 1,55, 0.000,  -2831741.270,  2.2993476351,   4675687.846,  2.2993476351,   3275376.475,  2.2993476351    2.074  7
2013, 4,22, 1,55,30.000,  -2831741.473,  2.3007508674,   4675687.929,  2.3007508674,   3275377.527,  2.3007508674    2.080  7
2013, 4,22, 1,56, 0.000,  -2831740.349,  2.3021622066,   4675686.976,  2.3021622066,   3275376.992,  2.3021622066    2.086  7
2013, 4,22, 1,56,30.000,  -2831741.433,  2.3035815430,   4675687.244,  2.3035815430,   3275375.513,  2.3035815430    2.092  7
2013, 4,22, 1,57, 0.000,  -2831741.836,  2.3050086292,   4675686.310,  2.3050086292,   3275374.898,  2.3050086292    2.098  7
2013, 4,22, 1,57,30.000,  -2831742.024,  2.3064435306,   4675687.753,  2.3064435306,   3275376.657,  2.3064435306    2.104  7
2013, 4,22, 1,58, 0.000,  -2831742.567,  2.3078856771,   4675689.290,  2.3078856771,   3275377.218,  2.3078856771    2.111  7
2013, 4,22, 1,58,30.000,  -2831741.689,  2.3093346931,   4675688.597,  2.3093346931,   3275376.472,  2.3093346931    2.117  7
2013, 4,22, 1,59, 0.000,  -2831740.330,  2.3107904773,   4675686.713,  2.3107904773,   3275376.044,  2.3107904773    2.123  7
2013, 4,22, 1,59,30.000,  -2831740.782,  2.5534062740,   4675687.708,  2.5534062740,   3275378.924,  2.5534062740    1.970  8
2013, 4,22, 2, 0, 0.000,  -2831741.452,  2.5574489540,   4675689.027,  2.5574489540,   3275378.664,  2.5574489540    1.976  8
2013, 4,22, 2, 0,30.000,  -2831743.221,  2.5615046578,   4675690.852,  2.5615046578,   3275379.602,  2.5615046578    1.982  8
2013, 4,22, 2, 1, 0.000,  -2831742.854,  2.5655729466,   4675691.213,  2.5655729466,   3275380.446,  2.5655729466    1.988  8
2013, 4,22, 2, 1,30.000,  -2831742.548,  2.5696532360,   4675690.439,  2.5696532360,   3275378.944,  2.5696532360    1.994  8
2013, 4,22, 2, 2, 0.000,  -2831741.494,  2.5737452723,   4675688.560,  2.5737452723,   3275378.528,  2.5737452723    2.000  8
2013, 4,22, 2, 2,30.000,  -2831741.700,  2.5778487505,   4675688.841,  2.5778487505,   3275378.463,  2.5778487505    2.006  8
2013, 4,22, 2, 3, 0.000,  -2831741.649,  2.5819631660,   4675689.278,  2.5819631660,   3275378.501,  2.5819631660    2.012  8
2013, 4,22, 2, 3,30.000,  -2831740.552,  2.5860880977,   4675689.373,  2.5860880977,   3275378.372,  2.5860880977    2.018  8
2013, 4,22, 2, 4, 0.000,  -2831740.384,  2.5902229573,   4675688.959,  2.5902229573,   3275377.279,  2.5902229573    2.024  8
2013, 4,22, 2, 4,30.000,  -2831741.707,  2.5943674600,   4675688.566,  2.5943674600,   3275378.926,  2.5943674600    2.031  8
2013, 4,22, 2, 5, 0.000,  -2831741.960,  2.5985210910,   4675687.660,  2.5985210910,   3275378.395,  2.5985210910    2.037  8
2013, 4,22, 2, 5,30.000,  -2831742.537,  2.6026836099,   4675688.616,  2.6026836099,   3275378.213,  2.6026836099    2.043  8
2013, 4,22, 2, 6, 0.000,  -2831743.918,  2.6068545212,   4675691.084,  2.6068545212,   3275378.402,  2.6068545212    2.050  8
2013, 4,22, 2, 6,30.000,  -2831742.927,  2.6110331578,   4675689.845,  2.6110331578,   3275378.574,  2.6110331578    2.056  8
2013, 4,22, 2, 7, 0.000,  -2831742.839,  2.6152192109,   4675688.933,  2.6152192109,   3275379.042,  2.6152192109    2.063  8
2013, 4,22, 2, 7,30.000,  -2831741.275,  2.6194121923,   4675687.363,  2.6194121923,   3275377.544,  2.6194121923    2.070  8
2013, 4,22, 2, 8, 0.000,  -2831741.999,  2.6236119411,   4675689.173,  2.6236119411,   3275379.242,  2.6236119411    2.076  8
2013, 4,22, 2, 8,30.000,  -2831743.359,  2.6278177177,   4675691.346,  2.6278177177,   3275379.898,  2.6278177177    2.083  8
2013, 4,22, 2, 9, 0.000,  -2831742.759,  2.6320290310,   4675691.387,  2.6320290310,   3275379.804,  2.6320290310    2.090  8
2013, 4,22, 2, 9,30.000,  -2831741.371,  2.6362452429,   4675687.842,  2.6362452429,   3275378.389,  2.6362452429    2.097  8
2013, 4,22, 2,10, 0.000,  -2831742.172,  2.6404663602,   4675688.153,  2.6404663602,   3275378.384,  2.6404663602    2.103  8
2013, 4,22, 2,10,30.000,  -2831743.526,  2.6446918833,   4675690.962,  2.6446918833,   3275378.987,  2.6446918833    2.110  8
2013, 4,22, 2,11, 0.000,  -2831743.126,  2.6489210471,   4675690.961,  2.6489210471,   3275378.843,  2.6489210471    2.117  8
2013, 4,22, 2,11,30.000,  -2831742.519,  2.6531534565,   4675689.676,  2.6531534565,   3275379.126,  2.6531534565    2.124  8
2013, 4,22, 2,12, 0.000,  -2831743.756,  2.6573887349,   4675690.092,  2.6573887349,   3275379.810,  2.6573887349    2.131  8
2013, 4,22, 2,12,30.000,  -2831743.396,  2.6616263729,   4675689.611,  2.6616263729,   3275379.768,  2.6616263729    2.138  8
2013, 4,22, 2,13, 0.000,  -2831743.327,  2.6658659355,   4675689.834,  2.6658659355,   3275379.612,  2.6658659355    2.145  8
2013, 4,22, 2,13,30.000,  -2831742.464,  2.6701068592,   4675688.668,  2.6701068592,   3275379.533,  2.6701068592    2.152  8
2013, 4,22, 2,14, 0.000,  -2831742.838,  2.6743486561,   4675687.665,  2.6743486561,   3275379.061,  2.6743486561    2.159  8
2013, 4,22, 2,14,30.000,  -2831744.268,  2.6785911790,   4675690.501,  2.6785911790,   3275380.002,  2.6785911790    2.166  8
2013, 4,22, 2,15, 0.000,  -2831743.909,  2.6828336156,   4675691.650,  2.6828336156,   3275379.664,  2.6828336156    2.172  8
2013, 4,22, 2,15,30.000,  -2831743.243,  2.6870754270,   4675690.816,  2.6870754270,   3275379.106,  2.6870754270    2.179  8
2013, 4,22, 2,16, 0.000,  -2831743.404,  2.6913161582,   4675689.237,  2.6913161582,   3275378.834,  2.6913161582    2.186  8
2013, 4,22, 2,16,30.000,  -2831742.249,  2.6955555845,   4675688.931,  2.6955555845,   3275378.453,  2.6955555845    2.193  8
2013, 4,22, 2,17, 0.000,  -2831742.393,  2.6997931243,   4675689.887,  2.6997931243,   3275379.398,  2.6997931243    2.200  8
2013, 4,22, 2,17,30.000,  -2831742.095,  2.7040280346,   4675688.385,  2.7040280346,   3275379.323,  2.7040280346    2.207  8
2013, 4,22, 2,18, 0.000,  -2831743.692,  2.7082600203,   4675688.864,  2.7082600203,   3275378.798,  2.7082600203    2.214  8
2013, 4,22, 2,18,30.000,  -2831743.657,  2.7124886382,   4675688.412,  2.7124886382,   3275378.987,  2.7124886382    2.220  8
2013, 4,22, 2,19, 0.000,  -2831743.065,  2.7167134541,   4675689.140,  2.7167134541,   3275378.915,  2.7167134541    2.227  8
2013, 4,22, 2,19,30.000,  -2831744.118,  2.7209338473,   4675690.911,  2.7209338473,   3275379.361,  2.7209338473    2.234  8
2013, 4,22, 2,20, 0.000,  -2831744.880,  2.7251493691,   4675692.628,  2.7251493691,   3275380.031,  2.7251493691    2.241  8
2013, 4,22, 2,20,30.000,  -2831744.491,  2.7293593363,   4675692.268,  2.7293593363,   3275378.937,  2.7293593363    2.247  8
2013, 4,22, 2,21, 0.000,  -2831744.253,  2.7335634815,   4675692.143,  2.7335634815,   3275379.154,  2.7335634815    2.254  8
2013, 4,22, 2,21,30.000,  -2831744.455,  2.7377612391,   4675692.488,  2.7377612391,   3275379.379,  2.7377612391    2.260  8
2013, 4,22, 2,22, 0.000,  -2831743.480,  2.7419519841,   4675690.583,  2.7419519841,   3275378.790,  2.7419519841    2.266  8
2013, 4,22, 2,22,30.000,  -2831743.732,  2.7461354834,   4675691.106,  2.7461354834,   3275379.137,  2.7461354834    2.273  8
2013, 4,22, 2,23, 0.000,  -2831742.968,  2.7503110055,   4675689.628,  2.7503110055,   3275379.270,  2.7503110055    2.279  8
2013, 4,22, 2,23,30.000,  -2831741.962,  2.7544781873,   4675689.247,  2.7544781873,   3275378.335,  2.7544781873    2.285  8
2013, 4,22, 2,24, 0.000,  -2831742.178,  2.7586365732,   4675690.380,  2.7586365732,   3275378.749,  2.7586365732    2.291  8
2013, 4,22, 2,24,30.000,  -2831743.588,  2.7627853671,   4675689.859,  2.7627853671,   3275378.940,  2.7627853671    2.297  8
2013, 4,22, 2,25, 0.000,  -2831744.563,  2.7669244371,   4675690.731,  2.7669244371,   3275379.936,  2.7669244371    2.303  8
2013, 4,22, 2,25,30.000,  -2831743.157,  2.7710530374,   4675689.010,  2.7710530374,   3275379.673,  2.7710530374    2.308  8
2013, 4,22, 2,26, 0.000,  -2831744.391,  2.7751707200,   4675689.607,  2.7751707200,   3275379.086,  2.7751707200    2.314  8
2013, 4,22, 2,26,30.000,  -2831744.327,  2.7792770564,   4675689.642,  2.7792770564,   3275378.721,  2.7792770564    2.319  8
2013, 4,22, 2,27, 0.000,  -2831744.197,  2.7833716597,   4675691.661,  2.7833716597,   3275378.615,  2.7833716597    2.325  8
2013, 4,22, 2,27,30.000,  -2831743.978,  2.7874536495,   4675690.146,  2.7874536495,   3275378.940,  2.7874536495    2.330  8
2013, 4,22, 2,28, 0.000,  -2831743.851,  2.7915227124,   4675688.596,  2.7915227124,   3275378.895,  2.7915227124    2.335  8
2013, 4,22, 2,28,30.000,  -2831744.601,  2.7955784590,   4675688.750,  2.7955784590,   3275379.219,  2.7955784590    2.340  8
2013, 4,22, 2,29, 0.000,  -2831745.388,  2.7996204219,   4675690.709,  2.7996204219,   3275379.570,  2.7996204219    2.344  8
2013, 4,22, 2,29,30.000,  -2831743.222,  2.8036479531,   4675690.297,  2.8036479531,   3275378.565,  2.8036479531    2.349  8
2013, 4,22, 2,30, 0.000,  -2831745.080,  2.8076605945,   4675692.713,  2.8076605945,   3275379.380,  2.8076605945    2.353  8
2013, 4,22, 2,30,30.000,  -2831743.710,  2.8116576476,   4675690.157,  2.8116576476,   3275378.734,  2.8116576476    2.357  8
2013, 4,22, 2,31, 0.000,  -2831742.175,  2.8156388657,   4675688.671,  2.8156388657,   3275377.738,  2.8156388657    2.361  8
2013, 4,22, 2,31,30.000,  -2831741.248,  2.8196035806,   4675685.688,  2.8196035806,   3275377.553,  2.8196035806    2.365  8
2013, 4,22, 2,32, 0.000,  -2831743.746,  2.8235515780,   4675687.428,  2.8235515780,   3275378.998,  2.8235515780    2.369  8
2013, 4,22, 2,32,30.000,  -2831745.475,  2.8274822431,   4675689.927,  2.8274822431,   3275379.831,  2.8274822431    2.372  8
2013, 4,22, 2,33, 0.000,  -2831745.047,  2.8313950674,   4675691.297,  2.8313950674,   3275380.200,  2.8313950674    2.375  8
2013, 4,22, 2,33,30.000,  -2831744.310,  2.8352893752,   4675690.528,  2.8352893752,   3275380.415,  2.8352893752    2.378  8
2013, 4,22, 2,34, 0.000,  -2831744.715,  2.8391647326,   4675690.517,  2.8391647326,   3275379.634,  2.8391647326    2.381  8
2013, 4,22, 2,34,30.000,  -2831743.636,  2.8430207815,   4675689.813,  2.8430207815,   3275379.055,  2.8430207815    2.383  8
2013, 4,22, 2,35, 0.000,  -2831744.238,  2.8468569745,   4675690.294,  2.8468569745,   3275379.321,  2.8468569745    2.386  8
2013, 4,22, 2,35,30.000,  -2831744.032,  2.8506727835,   4675689.369,  2.8506727835,   3275379.693,  2.8506727835    2.388  8
2013, 4,22, 2,36, 0.000,  -2831742.363,  2.8544675618,   4675685.872,  2.8544675618,   3275377.888,  2.8544675618    2.390  8
2013, 4,22, 2,36,30.000,  -2831741.936,  2.8582412993,   4675686.356,  2.8582412993,   3275378.105,  2.8582412993    2.391  8
2013, 4,22, 2,37, 0.000,  -2831742.696,  2.8619933170,   4675689.264,  2.8619933170,   3275378.699,  2.8619933170    2.393  8
2013, 4,22, 2,37,30.000,  -2831742.088,  2.8657227705,   4675687.331,  2.8657227705,   3275378.412,  2.8657227705    2.394  8
2013, 4,22, 2,38, 0.000,  -2831742.996,  2.8694294597,   4675686.762,  2.8694294597,   3275378.806,  2.8694294597    2.395  8
2013, 4,22, 2,38,30.000,  -2831743.005,  2.8731130215,   4675687.358,  2.8731130215,   3275379.091,  2.8731130215    2.395  8
2013, 4,22, 2,39, 0.000,  -2831742.178,  2.8767728247,   4675687.339,  2.8767728247,   3275378.691,  2.8767728247    2.396  8
2013, 4,22, 2,39,30.000,  -2831741.361,  2.8804083490,   4675686.310,  2.8804083490,   3275378.366,  2.8804083490    2.396  8
2013, 4,22, 2,40, 0.000,  -2831741.994,  2.8840191805,   4675686.512,  2.8840191805,   3275378.278,  2.8840191805    2.396  8
2013, 4,22, 2,40,30.000,  -2831741.995,  2.8876049430,   4675687.489,  2.8876049430,   3275378.282,  2.8876049430    2.396  8
2013, 4,22, 2,41, 0.000,  -2831743.174,  2.8911650525,   4675688.763,  2.8911650525,   3275379.070,  2.8911650525    2.395  8
2013, 4,22, 2,41,30.000,  -2831743.148,  2.8946989112,   4675687.482,  2.8946989112,   3275378.566,  2.8946989112    2.394  8
2013, 4,22, 2,42, 0.000,  -2831741.544,  2.8982062816,   4675685.904,  2.8982062816,   3275377.699,  2.8982062816    2.393  8
2013, 4,22, 2,42,30.000,  -2831741.805,  2.9016866338,   4675685.610,  2.9016866338,   3275377.958,  2.9016866338    2.392  8
2013, 4,22, 2,43, 0.000,  -2831742.982,  2.9051395752,   4675686.843,  2.9051395752,   3275378.833,  2.9051395752    2.391  8
2013, 4,22, 2,43,30.000,  -2831743.438,  2.9085646163,   4675688.387,  2.9085646163,   3275379.308,  2.9085646163    2.389  8
2013, 4,22, 2,44, 0.000,  -2831742.425,  2.9119610862,   4675687.045,  2.9119610862,   3275378.100,  2.9119610862    2.387  8
2013, 4,22, 2,44,30.000,  -2831741.932,  2.9153288076,   4675687.751,  2.9153288076,   3275377.051,  2.9153288076    2.385  8
2013, 4,22, 2,45, 0.000,  -2831741.460,  2.9186671227,   4675686.025,  2.9186671227,   3275376.887,  2.9186671227    2.382  8
2013, 4,22, 2,45,30.000,  -2831742.120,  2.9219758784,   4675687.746,  2.9219758784,   3275377.454,  2.9219758784    2.379  8
2013, 4,22, 2,46, 0.000,  -2831742.061,  2.9252542671,   4675686.155,  2.9252542671,   3275377.630,  2.9252542671    2.376  8
2013, 4,22, 2,46,30.000,  -2831743.334,  2.9285021829,   4675687.634,  2.9285021829,   3275378.701,  2.9285021829    2.373  8
2013, 4,22, 2,47, 0.000,  -2831743.052,  2.9317189312,   4675686.655,  2.9317189312,   3275378.761,  2.9317189312    2.370  8
2013, 4,22, 2,47,30.000,  -2831742.057,  2.9349041522,   4675684.489,  2.9349041522,   3275378.506,  2.9349041522    2.366  8
2013, 4,22, 2,48, 0.000,  -2831742.422,  2.9380575660,   4675685.551,  2.9380575660,   3275378.432,  2.9380575660    2.363  8
2013, 4,22, 2,48,30.000,  -2831742.185,  2.9411786772,   4675686.672,  2.9411786772,   3275378.288,  2.9411786772    2.359  8
2013, 4,22, 2,49, 0.000,  -2831741.463,  2.9442668135,   4675683.579,  2.9442668135,   3275378.477,  2.9442668135    2.354  8
2013, 4,22, 2,49,30.000,  -2831742.075,  2.9473218737,   4675684.374,  2.9473218737,   3275377.993,  2.9473218737    2.350  8
2013, 4,22, 2,50, 0.000,  -2831742.053,  2.9503433364,   4675684.630,  2.9503433364,   3275377.427,  2.9503433364    2.345  8
2013, 4,22, 2,50,30.000,  -2831742.343,  2.9533308339,   4675685.193,  2.9533308339,   3275377.639,  2.9533308339    2.341  8
2013, 4,22, 2,51, 0.000,  -2831741.680,  2.9562839436,   4675685.887,  2.9562839436,   3275377.006,  2.9562839436    2.336  8
2013, 4,22, 2,51,30.000,  -2831741.378,  2.9592022566,   4675685.824,  2.9592022566,   3275377.945,  2.9592022566    2.330  8
2013, 4,22, 2,52, 0.000,  -2831741.172,  2.9620851267,   4675683.513,  2.9620851267,   3275377.530,  2.9620851267    2.325  8
2013, 4,22, 2,52,30.000,  -2831741.913,  2.9649325254,   4675683.734,  2.9649325254,   3275377.905,  2.9649325254    2.320  8
2013, 4,22, 2,53, 0.000,  -2831742.237,  2.9677439869,   4675684.832,  2.9677439869,   3275377.993,  2.9677439869    2.314  8
2013, 4,22, 2,53,30.000,  -2831741.794,  2.9705190998,   4675686.604,  2.9705190998,   3275376.968,  2.9705190998    2.308  8
2013, 4,22, 2,54, 0.000,  -2831741.073,  2.9732572661,   4675684.958,  2.9732572661,   3275376.066,  2.9732572661    2.302  8
2013, 4,22, 2,54,30.000,  -2831741.211,  2.9759585428,   4675686.150,  2.9759585428,   3275377.339,  2.9759585428    2.296  8
2013, 4,22, 2,55, 0.000,  -2831742.471,  2.9786220439,   4675685.339,  2.9786220439,   3275377.814,  2.9786220439    2.290  8
2013, 4,22, 2,55,30.000,  -2831741.982,  2.9812476210,   4675683.182,  2.9812476210,   3275376.684,  2.9812476210    2.284  8
2013, 4,22, 2,56, 0.000,  -2831741.149,  2.9838351200,   4675682.292,  2.9838351200,   3275376.483,  2.9838351200    2.277  8
2013, 4,22, 2,56,30.000,  -2831742.161,  2.9863841398,   4675684.418,  2.9863841398,   3275377.534,  2.9863841398    2.271  8
2013, 4,22, 2,57, 0.000,  -2831741.168,  2.9888941457,   4675684.309,  2.9888941457,   3275377.140,  2.9888941457    2.264  8
2013, 4,22, 2,57,30.000,  -2831741.174,  2.9913649329,   4675686.324,  2.9913649329,   3275377.276,  2.9913649329    2.257  8
2013, 4,22, 2,58, 0.000,  -2831741.489,  2.9937958486,   4675684.385,  2.9937958486,   3275377.785,  2.9937958486    2.251  8
2013, 4,22, 2,58,30.000,  -2831741.778,  2.9961868672,   4675684.426,  2.9961868672,   3275377.592,  2.9961868672    2.244  8
2013, 4,22, 2,59, 0.000,  -2831741.148,  2.9985374883,   4675683.272,  2.9985374883,   3275375.890,  2.9985374883    2.237  8
2013, 4,22, 2,59,30.000,  -2831748.188,  3.1735902861,   4675690.830,  3.1735902861,   3275383.266,  3.1735902861    1.840  9
2013, 4,22, 3, 0, 0.000,  -2831749.154,  3.1759559331,   4675692.608,  3.1759559331,   3275385.287,  3.1759559331    1.838  9
2013, 4,22, 3, 0,30.000,  -2831747.953,  3.1782815587,   4675691.962,  3.1782815587,   3275384.192,  3.1782815587    1.836  9
2013, 4,22, 3, 1, 0.000,  -2831746.851,  3.1805669351,   4675689.357,  3.1805669351,   3275382.353,  3.1805669351    1.833  9
2013, 4,22, 3, 1,30.000,  -2831745.677,  3.1828119132,   4675686.321,  3.1828119132,   3275381.945,  3.1828119132    1.830  9
2013, 4,22, 3, 2, 0.000,  -2831746.937,  3.1850164103,   4675688.112,  3.1850164103,   3275383.532,  3.1850164103    1.828  9
2013, 4,22, 3, 2,30.000,  -2831741.846,  3.0138375283,   4675683.848,  3.0138375283,   3275378.490,  3.0138375283    2.186  8
2013, 4,22, 3, 3, 0.000,  -2831741.099,  3.0158544532,   4675682.576,  3.0158544532,   3275377.326,  3.0158544532    2.178  8
2013, 4,22, 3, 3,30.000,  -2831740.440,  3.0178284237,   4675682.006,  3.0178284237,   3275376.986,  3.0178284237    2.171  8
2013, 4,22, 3, 4, 0.000,  -2831740.658,  3.0197590839,   4675682.334,  3.0197590839,   3275377.040,  3.0197590839    2.163  8
2013, 4,22, 3, 4,30.000,  -2831740.337,  3.0216460792,   4675680.926,  3.0216460792,   3275376.772,  3.0216460792    2.156  8
2013, 4,22, 3, 5, 0.000,  -2831740.732,  3.0234893586,   4675682.256,  3.0234893586,   3275377.034,  3.0234893586    2.148  8
2013, 4,22, 3, 5,30.000,  -2831741.614,  3.0252885845,   4675684.616,  3.0252885845,   3275377.872,  3.0252885845    2.141  8
2013, 4,22, 3, 6, 0.000,  -2831740.694,  3.0270432640,   4675682.730,  3.0270432640,   3275377.308,  3.0270432640    2.133  8
2013, 4,22, 3, 6,30.000,  -2831739.047,  3.0287532850,   4675679.568,  3.0287532850,   3275376.116,  3.0287532850    2.125  8
2013, 4,22, 3, 7, 0.000,  -2831740.153,  3.0304185768,   4675680.606,  3.0304185768,   3275376.453,  3.0304185768    2.118  8
2013, 4,22, 3, 7,30.000,  -2831740.874,  3.0320389064,   4675682.658,  3.0320389064,   3275377.194,  3.0320389064    2.110  8
2013, 4,22, 3, 8, 0.000,  -2831740.642,  3.0336139135,   4675682.691,  3.0336139135,   3275378.165,  3.0336139135    2.103  8
2013, 4,22, 3, 8,30.000,  -2831740.384,  3.0351432561,   4675682.355,  3.0351432561,   3275377.222,  3.0351432561    2.095  8
2013, 4,22, 3, 9, 0.000,  -2831740.917,  3.0366269263,   4675682.358,  3.0366269263,   3275377.895,  3.0366269263    2.088  8
2013, 4,22, 3, 9,30.000,  -2831741.028,  3.0380647406,   4675683.347,  3.0380647406,   3275378.528,  3.0380647406    2.080  8
2013, 4,22, 3,10, 0.000,  -2831739.855,  3.0394562982,   4675682.442,  3.0394562982,   3275377.390,  3.0394562982    2.073  8
2013, 4,22, 3,10,30.000,  -2831739.424,  3.0408014952,   4675680.809,  3.0408014952,   3275377.357,  3.0408014952    2.065  8
2013, 4,22, 3,11, 0.000,  -2831739.806,  3.0421003439,   4675682.924,  3.0421003439,   3275377.842,  3.0421003439    2.058  8
2013, 4,22, 3,11,30.000,  -2831740.489,  3.0433522186,   4675681.817,  3.0433522186,   3275377.253,  3.0433522186    2.051  8
2013, 4,22, 3,12, 0.000,  -2831740.541,  3.0445573661,   4675681.253,  3.0445573661,   3275377.645,  3.0445573661    2.043  8
2013, 4,22, 3,12,30.000,  -2831742.056,  3.0457154883,   4675681.651,  3.0457154883,   3275379.366,  3.0457154883    2.036  8
2013, 4,22, 3,13, 0.000,  -2831741.202,  3.0468264177,   4675681.874,  3.0468264177,   3275378.254,  3.0468264177    2.029  8
2013, 4,22, 3,13,30.000,  -2831741.415,  3.0478899402,   4675681.830,  3.0478899402,   3275377.907,  3.0478899402    2.022  8
2013, 4,22, 3,14, 0.000,  -2831741.124,  3.0489060544,   4675682.936,  3.0489060544,   3275377.231,  3.0489060544    2.015  8
2013, 4,22, 3,14,30.000,  -2831741.362,  3.0498744066,   4675682.154,  3.0498744066,   3275376.977,  3.0498744066    2.008  8
2013, 4,22, 3,15, 0.000,  -2831740.222,  3.0507950774,   4675680.414,  3.0507950774,   3275376.991,  3.0507950774    2.001  8
2013, 4,22, 3,15,30.000,  -2831740.773,  3.0516680295,   4675682.635,  3.0516680295,   3275378.521,  3.0516680295    1.994  8
